X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
2404,Functions,-1,-1,1,0,0,1.333333,1.154701,4
2405,Functions,1,1,1,1,1,0,0,2
2406,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2407,Functions,4,1,13,7,7,72,8.485281,2
2408,Functions,0.5,0,1,0.6666667,1,0.3333333,0.5773503,3
2409,Functions,0,0,0,0,0,0,0,3
2410,Functions,0,0,0,0,0,0,0,2
2411,Functions,0.5,0,2,1,1,2,1.414214,2
2412,Functions,2.75,0,11,5.5,5.5,60.5,7.778175,2
2413,Functions,2.75,2,5,3.5,3.5,4.5,2.12132,2
2414,Functions,2,2,2,2,2,0,0,2
2415,Functions,1,1,1,1,1,0,0,2
2416,Functions,1,1,1,1,1,0,0,2
2417,Functions,0,0,0,0,0,0,0,2
2418,Functions,0,0,0,0,0,0,0,2
2419,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2420,Functions,0,0,0,0,0,0,0,2
2421,Functions,9.75,4,27,15.5,15.5,264.5,16.26346,2
2422,Functions,9.75,4,27,15.5,15.5,264.5,16.26346,2
2423,Functions,3.5,3,5,4,4,2,1.414214,2
2424,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2425,Functions,2,2,2,2,2,0,0,2
2426,Functions,11,11,11,11,11,0,0,2
2427,Functions,24.25,2,91,46.5,46.5,3960.5,62.9325,2
2428,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
2429,Functions,5,5,5,5,5,0,0,2
2430,Functions,5,5,5,5,5,0,0,2
2431,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2432,Functions,22,22,22,22,22,0,0,2
2433,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
2434,Functions,2,2,2,2,2,0,0,2
2435,Functions,0.75,0,3,1.5,1.5,1.666667,1.290994,4
2436,Functions,1.5,0,3,2,3,3,1.732051,3
2437,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2438,Functions,2,2,2,2,2,0,0,2
2439,Functions,6.5,1,23,12,12,242,15.55635,2
2440,Functions,3.25,0,13,6.5,6.5,84.5,9.192388,2
2441,Functions,3.5,2,8,5,5,18,4.242641,2
2442,Functions,5.5,3,13,8,8,50,7.071068,2
2443,Functions,37,37,37,37,37,0,0,2
2444,Functions,15,15,15,15,15,0,0,2
2445,Functions,0.5,0,2,1,1,2,1.414214,2
2446,Functions,1,1,1,1,1,0,0,3
2447,Functions,15.25,1,58,29.5,29.5,1624.5,40.30509,2
2448,Functions,6.75,3,18,10.5,10.5,112.5,10.6066,2
2449,Functions,7.5,4,13,9.333333,11,22.33333,4.725816,3
2450,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2451,Functions,24,24,24,24,24,0,0,2
2452,Functions,35.75,1,140,70.5,70.5,9660.5,98.28784,2
2453,Functions,4,4,4,4,4,0,0,2
2454,Functions,120.25,12,445,228.5,228.5,93744.5,306.1772,2
2455,Functions,2.25,2,3,2.5,2.5,0.5,0.7071068,2
2456,Functions,28.5,3,115,57.33333,54,3144.333,56.07436,3
2457,Functions,8,6,14,10,10,32,5.656854,2
2458,Functions,2.5,2,4,3,3,2,1.414214,2
2459,Functions,16.5,1,63,32,32,1922,43.84062,2
2460,Functions,2.25,2,3,2.5,2.5,0.5,0.7071068,2
2461,Functions,1,1,1,1,1,0,0,2
2462,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
2463,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
2464,Functions,1,0,4,2,2,8,2.828427,2
2465,Functions,5,2,8,6,8,12,3.464102,3
2466,Functions,7.5,7,9,8,8,2,1.414214,2
2467,Functions,1.5,1,3,2,2,2,1.414214,2
2468,Functions,4.5,4,9,6,5,7,2.645751,3
2469,Functions,2,2,2,2,2,0,0,2
2470,Functions,24,24,24,24,24,0,0,2
2471,Functions,0,0,0,0,0,0,0,2
2472,Functions,2,0,16,6.666667,4,69.33333,8.326664,3
2473,Functions,1.5,1,3,2,2,2,1.414214,2
2474,Functions,4,4,4,4,4,0,0,2
2475,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2476,Functions,0,0,0,0,0,0,0,2
2477,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2478,Functions,0,0,0,0,0,0,0,2
2479,Functions,3.5,0,14,7,7,98,9.899495,2
2480,Functions,0.5,0,6,2.333333,1,10.33333,3.21455,3
2481,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2482,Functions,6.75,0,27,13.5,13.5,364.5,19.09188,2
2483,Functions,6.75,0,27,13.5,13.5,364.5,19.09188,2
2484,Functions,6.75,0,27,13.5,13.5,364.5,19.09188,2
2485,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2486,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2487,Functions,1,1,1,1,1,0,0,2
2488,Functions,0,0,0,0,0,0,0,2
2489,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2490,Functions,1,0,4,2,2,8,2.828427,2
2491,Functions,0,0,0,0,0,0,0,2
2492,Functions,0,0,0,0,0,0,0,2
2493,Functions,0.5,0,2,1,1,2,1.414214,2
2494,Functions,1,1,1,1,1,0,0,2
2495,Functions,0.5,0,1,0.6666667,1,0.3333333,0.5773503,3
2496,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
2497,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2498,Functions,0,0,0,0,0,0,0,3
2499,Functions,1,1,1,1,1,0,0,3
2500,Functions,1,1,1,1,1,0,0,2
2501,Functions,0,0,0,0,0,0,0,2
2502,Functions,2,2,2,2,2,0,0,2
2503,Functions,2,2,2,2,2,0,0,2
2504,Functions,0,0,0,0,0,0,0,2
2505,Functions,0.5,0,2,1,1,2,1.414214,2
2506,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
2507,Functions,1,1,1,1,1,0,0,2
2508,Functions,1,0,4,2,2,8,2.828427,2
2509,Functions,1,1,1,1,1,0,0,3
2510,Functions,0.5,0,2,1,1,2,1.414214,2
2511,Functions,3,3,3,3,3,0,0,2
2512,Functions,3,3,3,3,3,0,0,2
2513,Functions,2.5,2,4,3,3,1,1,3
2514,Functions,0,0,0,0,0,0,0,2
2515,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2516,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2517,Functions,0,0,0,0,0,0,0,2
2518,Functions,0,0,0,0,0,0,0,2
2519,Functions,0,0,0,0,0,0,0,2
2520,Functions,5,5,5,5,5,0,0,2
2521,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2522,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2523,Functions,1,1,1,1,1,0,0,2
2524,Functions,0.5,0,2,1,1,2,1.414214,2
2525,Functions,1.5,1,3,2,2,1,1,3
2526,Functions,0.5,0,1,0.6666667,1,0.3333333,0.5773503,3
2527,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2528,Functions,0,0,0,0,0,0,0,2
2529,Functions,0,0,0,0,0,0,0,2
2530,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2531,Functions,2,2,2,2,2,0,0,2
2532,Functions,2,2,2,2,2,0,0,2
2533,Functions,0.75,0,3,1.5,1.5,4.5,2.12132,2
2534,Functions,0,0,0,0,0,0,0,2
2535,Functions,1,1,1,1,1,0,0,2
2536,Functions,1,1,1,1,1,0,0,2
2537,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
2538,Functions,0,0,0,0,0,0,0,2
2539,Functions,1,1,6,2.666667,1,8.333333,2.886751,3
2540,Functions,0,0,0,0,0,0,0,2
2541,Functions,1.5,1,3,2,2,2,1.414214,2
2542,Functions,1.5,1,3,2,2,2,1.414214,2
2543,Functions,0,0,0,0,0,0,0,2
2544,Functions,2.5,1,7,4,4,18,4.242641,2
2545,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2546,Functions,1,1,1,1,1,0,0,2
2547,Functions,1,1,1,1,1,0,0,2
2548,Functions,3.25,3,4,3.5,3.5,0.5,0.7071068,2
2549,Functions,0,0,0,0,0,0,0,2
2550,Functions,0.5,0,2,1,1,2,1.414214,2
2551,Functions,0.75,0,3,1.5,1.5,4.5,2.12132,2
2552,Functions,1.5,1,3,2,2,2,1.414214,2
2553,Functions,0,0,0,0,0,0,0,2
2554,Functions,1,1,1,1,1,0,0,4
2555,Functions,1.5,1,3,2,2,2,1.414214,2
2556,Functions,6.25,0,25,12.5,12.5,312.5,17.67767,2
2557,Functions,1,1,1,1,1,0,0,2
2558,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2559,Functions,1,1,1,1,1,0,0,4
2560,Functions,0,0,0,0,0,0,0,2
2561,Functions,1,1,1,1,1,0,0,2
2562,Functions,0,0,0,0,0,0,0,2
2563,Functions,0,0,1,0.3333333,0,0.3333333,0.5773503,3
2564,Functions,2,2,2,2,2,0,0,2
2565,Functions,0,0,0,0,0,0,0,2
2566,Functions,1,1,1,1,1,0,0,2
2567,Functions,2.25,2,3,2.5,2.5,0.5,0.7071068,2
2568,Functions,1,1,1,1,1,0,0,2
2569,Functions,1,0,4,2,2,8,2.828427,2
2570,Functions,0,0,2,0.8,1,0.7,0.83666,5
2571,Functions,0.5,0,2,1,1,2,1.414214,2
2572,Functions,1,1,1,1,1,0,0,2
2573,Functions,0,0,10,3.333333,0,33.33333,5.773503,3
2574,Functions,1,1,1,1,1,0,0,2
2575,Functions,2.5,2,4,3,3,2,1.414214,2
2576,Functions,1,1,1,1,1,0,0,2
2577,Functions,0,0,0,0,0,0,0,2
2578,Functions,1,1,1,1,1,0,0,2
2579,Functions,0,0,0,0,0,0,0,2
2580,Functions,1,1,1,1,1,0,0,2
2581,Functions,1,1,1,1,1,0,0,3
2582,Functions,2,2,2,2,2,0,0,2
2583,Functions,1,0,4,2,2,8,2.828427,2
2584,Functions,1,1,1,1,1,0,0,2
2585,Functions,1,1,1,1,1,0,0,4
2586,Functions,4,4,4,4,4,0,0,2
2587,Functions,4.5,2,7,5.333333,7,8.333333,2.886751,3
2588,Functions,3.25,2,7,4.5,4.5,12.5,3.535534,2
2589,Functions,3.25,3,4,3.5,3.5,0.5,0.7071068,2
2590,Functions,4,4,4,4,4,0,0,3
2591,Functions,0,0,0,0,0,0,0,2
2592,Functions,0,0,0,0,0,0,0,2
2593,Functions,2,2,2,2,2,0,0,2
2594,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2595,Functions,14,14,14,14,14,0,0,2
2596,Functions,2,2,2,2,2,0,0,2
2597,Functions,1.5,1,3,2,2,2,1.414214,2
2598,Functions,3,3,3,3,3,0,0,2
2599,Functions,21,21,21,21,21,0,0,2
2600,Functions,0.5,0,2,1,1,2,1.414214,2
2601,Functions,5.25,4,9,6.5,6.5,12.5,3.535534,2
2602,Functions,3,3,3,3,3,0,0,2
2603,Functions,1.5,1,5,2.666667,2,4.333333,2.081666,3
2604,Functions,1.5,1,5,2.666667,2,4.333333,2.081666,3
2605,Functions,1.5,1,5,2.666667,2,4.333333,2.081666,3
2606,Functions,8,8,18,11.33333,8,33.33333,5.773503,3
2607,Functions,6.5,5,26,13,8,129,11.35782,3
2608,Functions,1,1,5,2.333333,1,5.333333,2.309401,3
2609,Functions,0,0,0,0,0,0,0,2
2610,Functions,2,2,4,2.666667,2,1.333333,1.154701,3
2611,Functions,0,0,0,0,0,0,0,2
2612,Functions,7.75,7,10,8.5,8.5,4.5,2.12132,2
2613,Functions,2,2,2,2,2,0,0,2
2614,Functions,2.25,1,6,3.5,3.5,12.5,3.535534,2
2615,Functions,5,2,80,30,8,1884,43.40507,3
2616,Functions,13.25,6,35,20.5,20.5,420.5,20.5061,2
2617,Functions,13,8,28,18,18,200,14.14214,2
2618,Functions,2.5,1,15,6.666667,4,54.33333,7.371115,3
2619,Functions,1.5,1,10,4.333333,2,24.33333,4.932883,3
2620,Functions,3.25,1,10,5.5,5.5,40.5,6.363961,2
2621,Functions,9,9,9,9,9,0,0,3
2622,Functions,0,0,0,0,0,0,0,3
2623,Functions,33,33,33,33,33,0,0,2
2624,Functions,2,2,4,2.666667,2,1.333333,1.154701,3
2625,Functions,8,8,8,8,8,0,0,2
2626,Functions,14,0,56,28,28,1568,39.59798,2
2627,Functions,10.75,7,22,14.5,14.5,112.5,10.6066,2
2628,Functions,3.5,3,5,4,4,2,1.414214,2
2629,Functions,3.5,3,5,4,4,2,1.414214,2
2630,Functions,2,2,2,2,2,0,0,2
2631,Functions,11,11,11,11,11,0,0,2
2632,Functions,5.25,2,15,8.5,8.5,84.5,9.192388,2
2633,Functions,1,1,1,1,1,0,0,2
2634,Functions,7,7,7,7,7,0,0,2
2635,Functions,5.5,5,7,6,6,2,1.414214,2
2636,Functions,5.5,5,7,6,6,2,1.414214,2
2637,Functions,5.5,5,7,6,6,2,1.414214,2
2638,Functions,5,4,8,6,6,8,2.828427,2
2639,Functions,3.25,3,4,3.5,3.5,0.5,0.7071068,2
2640,Functions,3.5,2,8,5,5,18,4.242641,2
2641,Functions,1,0,4,2,2,8,2.828427,2
2642,Functions,1,1,1,1,1,0,0,2
2643,Functions,9,9,9,9,9,0,0,2
2644,Functions,2,2,2,2,2,0,0,2
2645,Functions,4.75,1,16,8.5,8.5,112.5,10.6066,2
2646,Functions,2,2,2,2,2,0,0,2
2647,Functions,9,9,9,9,9,0,0,2
2648,Functions,2.25,2,3,2.5,2.5,0.5,0.7071068,2
2649,Functions,1,1,1,1,1,0,0,2
2650,Functions,4,1,13,7,7,72,8.485281,2
2651,Functions,1,1,3,1.666667,1,1.333333,1.154701,3
2652,Functions,7.25,5,14,9.5,9.5,40.5,6.363961,2
2653,Functions,7.25,5,14,9.5,9.5,40.5,6.363961,2
2654,Functions,7.25,5,14,9.5,9.5,40.5,6.363961,2
2655,Functions,12.25,10,19,14.5,14.5,40.5,6.363961,2
2656,Functions,4.25,1,14,7.5,7.5,84.5,9.192388,2
2657,Functions,1,1,1,1,1,0,0,2
2658,Functions,1,1,1,1,1,0,0,2
2659,Functions,1,1,1,1,1,0,0,2
2660,Functions,3,3,3,3,3,0,0,2
2661,Functions,27,27,27,27,27,0,0,2
2662,Functions,71,71,71,71,71,0,0,2
2663,Functions,1,1,1,1,1,0,0,2
2664,Functions,6,0,24,12,12,288,16.97056,2
2665,Functions,4.25,4,5,4.5,4.5,0.5,0.7071068,2
2666,Functions,4,3,7,5,5,8,2.828427,2
2667,Functions,3,3,3,3,3,0,0,2
2668,Functions,5,5,5,5,5,0,0,2
2669,Functions,1,1,1,1,1,0,0,2
2670,Functions,8,8,8,8,8,0,0,2
2671,Functions,10.5,8,18,13,13,50,7.071068,2
2672,Functions,8.25,1,30,15.5,15.5,420.5,20.5061,2
2673,Functions,6.75,3,18,10.5,10.5,112.5,10.6066,2
2674,Functions,3,3,3,3,3,0,0,2
2675,Functions,2,2,2,2,2,0,0,3
2676,Functions,2,2,2,2,2,0,0,2
2677,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2678,Functions,1,1,1,1,1,0,0,4
2679,Functions,1,1,1,1,1,0,0,2
2680,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
2681,Functions,1,1,1,1,1,0,0,2
2682,Functions,2.25,2,3,2.5,2.5,0.5,0.7071068,2
2683,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
2684,Functions,1,1,1,1,1,0,0,2
2685,Functions,2.5,2,4,3,3,2,1.414214,2
2686,Functions,3,3,3,3,3,0,0,2
2687,Functions,1,1,1,1,1,0,0,2
2688,Functions,1.5,1,3,2,2,2,1.414214,2
2689,Functions,0,0,1,0.5,0.5,0.3333333,0.5773503,4
2690,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
2691,Functions,6,6,6,6,6,0,0,2
2692,Functions,1,1,1,1,1,0,0,3
2693,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2694,Functions,1,1,1,1,1,0,0,2
2695,Functions,0.5,0,2,1,1,2,1.414214,2
2696,Functions,0.75,0,3,1.5,1.5,4.5,2.12132,2
2697,Functions,1.75,1,4,2.5,2.5,4.5,2.12132,2
2698,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
2699,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
2700,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
2701,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
2702,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
2703,Functions,0,0,0,0,0,0,0,2
2704,Functions,-0.5,-1,1,0,0,2,1.414214,2
2705,Functions,1,1,1,1,1,0,0,2
2706,Functions,0,0,0,0,0,0,0,2
2707,Functions,2,2,2,2,2,0,0,2
2708,Functions,0,0,0,0,0,0,0,2
2709,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2710,Functions,0.5,0,2,1,1,2,1.414214,2
2711,Functions,1,1,1,1,1,0,0,3
2712,Functions,0.75,0,3,1.5,1.5,4.5,2.12132,2
2713,Functions,-0.75,-2,3,0.5,0.5,12.5,3.535534,2
2714,Functions,5,5,5,5,5,0,0,5
2715,Functions,34,34,34,34,34,0,0,2
2716,Functions,4.25,4,5,4.5,4.5,0.5,0.7071068,2
2717,Functions,0,0,0,0,0,0,0,2
2718,Functions,2,1,5,3,3,8,2.828427,2
2719,Functions,0.5,0,2,1,1,2,1.414214,2
2720,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2721,Functions,3,3,3,3,3,0,0,2
2722,Functions,2.5,1,7,4,4,18,4.242641,2
2723,Functions,0,0,0,0,0,0,0,2
2724,Functions,0.5,0,2,1,1,2,1.414214,2
2725,Functions,0.5,0,2,1,1,2,1.414214,2
2726,Functions,-0.5,-1,1,0,0,1,1,3
2727,Functions,-0.5,-1,1,0,0,1,1,3
2728,Functions,-0.5,-1,1,0,0,1,1,3
2729,Functions,3,3,3,3,3,0,0,2
2730,Functions,0,0,0,0,0,0,0,2
2731,Functions,0,0,0,0,0,0,0,2
2732,Functions,0,0,0,0,0,0,0,2
2733,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2734,Functions,-1,-1,-1,-1,-1,0,0,2
2735,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
2736,Functions,0,0,0,0,0,0,0,2
2737,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2738,Functions,0.75,0,3,1.5,1.5,4.5,2.12132,2
2739,Functions,0.75,0,3,1.5,1.5,4.5,2.12132,2
2740,Functions,3.25,3,4,3.5,3.5,0.5,0.7071068,2
2741,Functions,4,4,4,4,4,0,0,2
2742,Functions,4.75,4,7,5.5,5.5,4.5,2.12132,2
2743,Functions,1,1,1,1,1,0,0,2
2744,Functions,3,3,3,3,3,0,0,3
2745,Functions,1.75,0,7,3.5,3.5,24.5,4.949747,2
2746,Functions,2,2,2,2,2,0,0,2
2747,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2748,Functions,1,1,1,1,1,0,0,2
2749,Functions,0,0,0,0,0,0,0,2
2750,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
2751,Functions,0,0,0,0,0,0,0,2
2752,Functions,0,0,0,0,0,0,0,2
2753,Functions,0,0,0,0,0,0,0,2
2754,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2755,Functions,0,0,0,0,0,0,0,2
2756,Functions,1,1,1,1,1,0,0,2
2757,Functions,1,1,1,1,1,0,0,4
2758,Functions,0,0,0,0,0,0,0,2
2759,Functions,0,0,0,0,0,0,0,2
2760,Functions,1,1,1,1,1,0,0,2
2761,Functions,1.75,0,7,3.5,3.5,24.5,4.949747,2
2762,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2763,Functions,1,1,1,1,1,0,0,2
2764,Functions,1,1,1,1,1,0,0,2
2765,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2766,Functions,0,0,0,0,0,0,0,2
2767,Functions,5.5,2,16,9,9,98,9.899495,2
2768,Functions,0,0,0,0,0,0,0,2
2769,Functions,1,1,1,1,1,0,0,2
2770,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2771,Functions,3.75,3,6,4.5,4.5,4.5,2.12132,2
2772,Functions,1,1,1,1,1,0,0,2
2773,Functions,3,3,3,3,3,0,0,2
2774,Functions,0,0,0,0,0,0,0,2
2775,Functions,1,1,1,1,1,0,0,2
2776,Functions,1,1,1,1,1,0,0,2
2777,Functions,0,0,0,0,0,0,0,2
2778,Functions,3,3,3,3,3,0,0,3
2779,Functions,3,3,3,3,3,0,0,2
2780,Functions,1,1,1,1,1,0,0,2
2781,Functions,0,0,0,0,0,0,0,2
2782,Functions,0,0,0,0,0,0,0,2
2783,Functions,0,0,0,0,0,0,0,3
2784,Functions,1,1,1,1,1,0,0,2
2785,Functions,1,1,1,1,1,0,0,2
2786,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
2787,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2788,Functions,0,0,0,0,0,0,0,2
2789,Functions,1,1,1,1,1,0,0,2
2790,Functions,3,3,3,3,3,0,0,2
2791,Functions,1,1,1,1,1,0,0,2
2792,Functions,0,0,0,0,0,0,0,2
2793,Functions,3,3,3,3,3,0,0,2
2794,Functions,1,1,1,1,1,0,0,2
2795,Functions,2,2,2,2,2,0,0,2
2796,Functions,9,9,9,9,9,0,0,2
2797,Functions,1,1,1,1,1,0,0,2
2798,Functions,1,1,1,1,1,0,0,2
2799,Functions,1,1,1,1,1,0,0,3
2800,Functions,1,1,1,1,1,0,0,2
2801,Functions,1,1,1,1,1,0,0,2
2802,Functions,0,0,0,0,0,0,0,2
2803,Functions,50,50,50,50,50,0,0,2
2804,Functions,2,2,2,2,2,0,0,2
