PostId,UserId,PostId,VoteTypeId
45647244,1759845,45647244,2
45647244,1759845,45647244,2
45649009,5133585,45649009,2
45649009,5133585,45649009,2
45649791,135837,45649791,2
45664298,4743869,45664298,2
45672489,6592263,45672489,2
45680968,5079103,45680968,2
45680968,5079103,45680968,2
45697634,2245234,45697634,2
45699351,5583001,45699351,2
45699351,5583001,45699351,2
45699351,5583001,45699351,2
45707574,7438973,45707574,2
45708936,4680436,45708936,2
45713027,4034678,45713027,2
45713027,4034678,45713027,2
45713027,4034678,45713027,2
45713541,5380322,45713541,2
45714383,8164384,45714383,2
45714383,8164384,45714383,2
45728049,1989769,45728049,2
45728049,1989769,45728049,2
45729102,1059372,45729102,2
45729102,1059372,45729102,2
45729487,2798291,45729487,2
45729487,2798291,45729487,2
45729911,4586742,45729911,2
45733944,732454,45733944,2
45733944,732454,45733944,2
45733944,732454,45733944,2
45733944,732454,45733944,2
45733944,732454,45733944,2
45733944,732454,45733944,2
45744566,1892802,45744566,2
45744566,1892802,45744566,2
45744566,1892802,45744566,2
45757134,1548824,45757134,2
45763774,2651934,45763774,2
45763774,2651934,45763774,2
45778122,7210739,45778122,2
45778122,7210739,45778122,2
45778122,7210739,45778122,2
45784696,7210739,45784696,2
45784696,7210739,45784696,2
45784696,7210739,45784696,2
45795195,5400914,45795195,2
45795195,5400914,45795195,2
45795195,5400914,45795195,3
45795195,5400914,45795195,3
45806280,3986374,45806280,2
45806280,3986374,45806280,2
45806280,3986374,45806280,2
45806280,3986374,45806280,2
45806280,3986374,45806280,2
45806280,3986374,45806280,2
45806280,3986374,45806280,2
45806280,3986374,45806280,2
45806923,2066598,45806923,2
45810760,6315190,45810760,2
45810760,6315190,45810760,2
45821379,4449606,45821379,2
45821379,4449606,45821379,2
45821402,8343843,45821402,2
45821402,8343843,45821402,3
45821402,8343843,45821402,2
45826710,2451486,45826710,2
45858243,335638,45858243,2
45858243,335638,45858243,2
45883116,270371,45883116,2
45883116,270371,45883116,2
45883116,270371,45883116,2
45883116,270371,45883116,2
45883116,270371,45883116,3
45883116,270371,45883116,3
45885561,2830850,45885561,2
45898801,7221499,45898801,2
45898801,7221499,45898801,2
45898801,7221499,45898801,2
45898801,7221499,45898801,2
45919919,418556,45919919,2
45919919,418556,45919919,2
45921131,1863229,45921131,2
45921131,1863229,45921131,2
45921131,1863229,45921131,2
45921131,1863229,45921131,2
45928104,1157211,45928104,3
45929013,1787434,45929013,2
45929013,1787434,45929013,2
45934643,2830850,45934643,2
45936894,4988637,45936894,2
45944988,8500983,45944988,2
45953350,3190347,45953350,2
45953350,3190347,45953350,2
45972343,1553851,45972343,2
45972343,1553851,45972343,2
45972343,1553851,45972343,2
45972343,1553851,45972343,3
45980113,8472053,45980113,2
45982303,8207228,45982303,2
45985226,8155579,45985226,2
45988159,2144390,45988159,2
45989731,7322858,45989731,2
46003488,2587435,46003488,2
46007375,7637120,46007375,2
46007375,7637120,46007375,2
46016050,2970947,46016050,2
46016050,2970947,46016050,3
46021750,1120793,46021750,2
46023302,8554451,46023302,2
46023302,8554451,46023302,2
46023302,8554451,46023302,2
46026617,7637120,46026617,2
46026617,7637120,46026617,2
46026617,7637120,46026617,2
46033044,6863495,46033044,2
46053304,7946807,46053304,2
46053304,7946807,46053304,2
46072405,4044787,46072405,2
46072405,4044787,46072405,2
46072405,4044787,46072405,2
46122383,7355128,46122383,2
46122827,7438973,46122827,2
46138026,992484,46138026,2
46142956,7371784,46142956,2
46142956,7371784,46142956,3
46147363,1210779,46147363,2
46149210,1475228,46149210,2
46149210,1475228,46149210,2
46149210,1475228,46149210,3
46149210,1475228,46149210,2
46156998,2130480,46156998,2
46156998,2130480,46156998,2
46157565,3190347,46157565,2
46158242,131872,46158242,2
46158242,131872,46158242,2
46173066,7666442,46173066,2
46192769,7782316,46192769,2
46201148,3788832,46201148,2
46201148,3788832,46201148,2
46206585,8200290,46206585,2
46206734,5245050,46206734,2
46212453,5133585,46212453,2
46212461,7976086,46212461,2
46214399,177145,46214399,2
46214399,177145,46214399,2
46217013,3734172,46217013,2
46221894,469080,46221894,2
46221894,469080,46221894,2
46221894,469080,46221894,2
46221894,469080,46221894,2
46221894,469080,46221894,2
46232557,6096821,46232557,2
46232557,6096821,46232557,2
46232557,6096821,46232557,2
46233674,2916005,46233674,2
46233674,2916005,46233674,2
46233674,2916005,46233674,2
46233674,2916005,46233674,2
46233674,2916005,46233674,2
46241139,3832970,46241139,2
46247107,5294974,46247107,2
46251112,8012379,46251112,2
46251112,8012379,46251112,2
46260689,4666575,46260689,2
46260689,4666575,46260689,2
46264353,7210739,46264353,2
46267160,679824,46267160,2
46267963,8012379,46267963,2
46277032,6021469,46277032,2
46277032,6021469,46277032,2
46281560,2711488,46281560,2
46281560,2711488,46281560,2
46281560,2711488,46281560,2
46281560,2711488,46281560,2
46287268,6624619,46287268,2
46287268,6624619,46287268,2
46287268,6624619,46287268,2
46294466,992484,46294466,2
46296960,6602675,46296960,2
46314423,5437621,46314423,2
46314423,5437621,46314423,2
46314423,5437621,46314423,2
46325077,3883475,46325077,2
46336582,8645968,46336582,2
46368472,1801072,46368472,2
46368472,1801072,46368472,2
46368472,1801072,46368472,2
46368472,1801072,46368472,2
46368472,1801072,46368472,2
46368472,1801072,46368472,2
46368472,1801072,46368472,2
46368472,1801072,46368472,2
46368472,1801072,46368472,2
46368472,1801072,46368472,2
46368472,1801072,46368472,2
46368472,1801072,46368472,2
46368472,1801072,46368472,2
46368472,1801072,46368472,2
46368472,1801072,46368472,2
46368472,1801072,46368472,2
46368472,1801072,46368472,2
46369304,328193,46369304,2
46381532,2423906,46381532,2
46398374,5608931,46398374,2
46398374,5608931,46398374,2
46398374,5608931,46398374,2
46406592,5400793,46406592,2
46410889,0,46410889,2
46410889,0,46410889,2
46410889,0,46410889,2
46410889,0,46410889,2
46410889,0,46410889,2
46418693,4428159,46418693,2
46419615,3025545,46419615,2
46419615,3025545,46419615,2
46429076,6051536,46429076,2
46429076,6051536,46429076,3
46432547,6115977,46432547,2
46432547,6115977,46432547,2
46432547,6115977,46432547,2
46432547,6115977,46432547,2
46432547,6115977,46432547,2
46432547,6115977,46432547,2
46432547,6115977,46432547,2
46432547,6115977,46432547,2
46432547,6115977,46432547,2
46432547,6115977,46432547,2
46445616,7926439,46445616,2
46445616,7926439,46445616,2
46446301,2181703,46446301,2
46456609,8533940,46456609,2
46456833,8670974,46456833,2
46463741,5586115,46463741,2
46463741,5586115,46463741,2
46481494,6287910,46481494,2
46481494,6287910,46481494,2
46485364,921834,46485364,2
46485364,921834,46485364,2
46488745,138830,46488745,2
46491825,68587,46491825,3
46491825,68587,46491825,2
46495275,7704356,46495275,2
46495275,7704356,46495275,2
46497647,992484,46497647,2
46497647,992484,46497647,2
46497647,992484,46497647,2
46497647,992484,46497647,2
46497647,992484,46497647,2
46497647,992484,46497647,2
46498454,3282056,46498454,2
46498454,3282056,46498454,2
46498454,3282056,46498454,2
46498454,3282056,46498454,2
46498989,6304094,46498989,2
46499228,6607392,46499228,2
46511719,7122593,46511719,2
46511719,7122593,46511719,2
46517868,6723008,46517868,2
46519072,996787,46519072,2
46529677,3225260,46529677,2
46529856,230513,46529856,2
46529856,230513,46529856,2
46543979,1398418,46543979,2
46545625,5137352,46545625,2
46545625,5137352,46545625,2
46545625,5137352,46545625,2
46545625,5137352,46545625,2
46545625,5137352,46545625,2
46550220,2326914,46550220,2
46551385,2845346,46551385,2
46551385,2845346,46551385,2
46551385,2845346,46551385,2
46551385,2845346,46551385,2
46551385,2845346,46551385,2
46551385,2845346,46551385,2
46551385,2845346,46551385,2
46551385,2845346,46551385,2
46551385,2845346,46551385,2
46551385,2845346,46551385,2
46551385,2845346,46551385,2
46551385,2845346,46551385,2
46551385,2845346,46551385,2
46551385,2845346,46551385,2
46551385,2845346,46551385,2
46551385,2845346,46551385,2
46551385,2845346,46551385,2
46551385,2845346,46551385,2
46551385,2845346,46551385,2
46569424,5227589,46569424,2
46576732,131872,46576732,2
46576732,131872,46576732,2
46580200,187808,46580200,2
46581431,5914527,46581431,3
46587810,4402638,46587810,3
46587810,4402638,46587810,2
46587810,4402638,46587810,2
46587810,4402638,46587810,2
46587810,4402638,46587810,2
46587810,4402638,46587810,2
46587810,4402638,46587810,2
46587810,4402638,46587810,2
46589558,8360862,46589558,2
46622539,1398418,46622539,2
46622539,1398418,46622539,2
46625873,8039298,46625873,2
46629802,7918853,46629802,2
46637068,335858,46637068,2
46637068,335858,46637068,2
46643093,6602675,46643093,2
46655378,0,46655378,2
46660573,1032167,46660573,2
46661512,8013827,46661512,2
46662836,7653073,46662836,2
46662836,7653073,46662836,2
46662836,7653073,46662836,2
46682561,1428596,46682561,2
46682689,2413303,46682689,2
46682689,2413303,46682689,2
46682689,2413303,46682689,2
46682689,2413303,46682689,2
46685459,6868843,46685459,2
46685459,6868843,46685459,2
46702277,5133585,46702277,2
46702277,5133585,46702277,2
46702497,7118278,46702497,2
46715766,4906586,46715766,2
46715766,4906586,46715766,2
46720603,4009768,46720603,2
46720603,4009768,46720603,2
46728316,7106805,46728316,2
46728316,7106805,46728316,2
46728316,7106805,46728316,2
46739066,6087092,46739066,2
46739066,6087092,46739066,2
46744508,2535853,46744508,2
46744508,2535853,46744508,2
46750276,115145,46750276,2
46750276,115145,46750276,2
46753550,4009768,46753550,2
46753550,4009768,46753550,2
46753550,4009768,46753550,2
46753550,4009768,46753550,2
46776663,469201,46776663,3
46776663,469201,46776663,2
46776663,469201,46776663,3
46776663,469201,46776663,3
46777263,2180785,46777263,2
46784513,3056681,46784513,2
46784513,3056681,46784513,2
46784513,3056681,46784513,2
46789290,7404189,46789290,2
46789290,7404189,46789290,2
46789290,7404189,46789290,2
46795347,793943,46795347,2
46795347,793943,46795347,2
46795347,793943,46795347,2
46802679,4726718,46802679,2
46806747,0,46806747,2
46806747,0,46806747,2
46809173,2916005,46809173,2
46809173,2916005,46809173,2
46809173,2916005,46809173,2
46809173,2916005,46809173,2
46809173,2916005,46809173,2
46809173,2916005,46809173,2
46810717,2735286,46810717,2
46811337,3055724,46811337,2
46811337,3055724,46811337,2
46817697,992484,46817697,2
46817697,992484,46817697,2
46817697,992484,46817697,2
46817697,992484,46817697,2
46842519,4029284,46842519,2
46842519,4029284,46842519,2
46853229,3992939,46853229,2
46857674,1236327,46857674,2
46860399,4725875,46860399,2
46871191,1162620,46871191,2
46871334,5558072,46871334,2
46871334,5558072,46871334,2
46875371,1842482,46875371,2
46877958,8800742,46877958,2
46877958,8800742,46877958,2
46881777,992484,46881777,2
46881777,992484,46881777,2
46881777,992484,46881777,2
46881777,992484,46881777,2
46881777,992484,46881777,2
46881777,992484,46881777,2
46882656,1138106,46882656,2
46886717,8771090,46886717,2
46886717,8771090,46886717,2
46886717,8771090,46886717,2
46888517,2424320,46888517,2
46888517,2424320,46888517,2
46888517,2424320,46888517,2
46888517,2424320,46888517,2
46892349,2411243,46892349,2
46892349,2411243,46892349,2
46902096,4029284,46902096,2
46907760,4744514,46907760,2
46910700,203657,46910700,2
46920849,992484,46920849,2
46920849,992484,46920849,2
46924596,3233388,46924596,2
46932231,4999394,46932231,2
46939983,5457878,46939983,2
46941076,992484,46941076,2
46941076,992484,46941076,2
46941076,992484,46941076,2
46941076,992484,46941076,2
46944616,131872,46944616,2
46948229,4373795,46948229,2
46948229,4373795,46948229,2
46948492,0,46948492,2
46948492,0,46948492,2
46948492,0,46948492,2
46950558,3213745,46950558,2
46981882,3788176,46981882,2
46988076,5558072,46988076,3
46988076,5558072,46988076,2
46995856,2625090,46995856,2
46996437,2928880,46996437,2
46996437,2928880,46996437,2
47002459,5527676,47002459,2
47002459,5527676,47002459,2
47008242,7538456,47008242,2
47008242,7538456,47008242,2
47008242,7538456,47008242,2
47008242,7538456,47008242,2
47010340,1848157,47010340,2
47017788,286704,47017788,2
47017788,286704,47017788,2
47031586,8533940,47031586,2
47031586,8533940,47031586,2
47031586,8533940,47031586,2
47031586,8533940,47031586,2
47042966,535871,47042966,2
47048008,992484,47048008,2
47048008,992484,47048008,2
47048008,992484,47048008,2
47048008,992484,47048008,2
47056116,2747804,47056116,2
47056116,2747804,47056116,2
47058589,5213427,47058589,2
47065708,1886012,47065708,2
47065708,1886012,47065708,3
47065708,1886012,47065708,2
47065708,1886012,47065708,2
47065708,1886012,47065708,2
47065708,1886012,47065708,2
47065708,1886012,47065708,2
47065708,1886012,47065708,2
47065708,1886012,47065708,2
47065708,1886012,47065708,2
47068101,982161,47068101,2
47068642,1221571,47068642,2
47068642,1221571,47068642,2
47068642,1221571,47068642,2
47068642,1221571,47068642,2
47068642,1221571,47068642,2
47074807,4298200,47074807,2
47074807,4298200,47074807,2
47074807,4298200,47074807,2
47074807,4298200,47074807,2
47083821,1059372,47083821,2
47083821,1059372,47083821,2
47083821,1059372,47083821,2
47083821,1059372,47083821,2
47085664,3998402,47085664,2
47088003,522444,47088003,2
47088003,522444,47088003,2
47090817,2979618,47090817,2
47090817,2979618,47090817,2
47094854,2826966,47094854,2
47094854,2826966,47094854,2
47114442,2588800,47114442,2
47120494,6371459,47120494,2
47120865,992484,47120865,2
47120865,992484,47120865,2
47120865,992484,47120865,2
47120865,992484,47120865,2
47120865,992484,47120865,2
47120865,992484,47120865,2
47125419,1390928,47125419,2
47127245,6094348,47127245,2
47147143,8533940,47147143,2
47147143,8533940,47147143,2
47147143,8533940,47147143,2
47147143,8533940,47147143,2
47153358,1221571,47153358,2
47153358,1221571,47153358,2
47153358,1221571,47153358,2
47153358,1221571,47153358,2
47153358,1221571,47153358,2
47159284,7916438,47159284,2
47159284,7916438,47159284,2
47159284,7916438,47159284,2
47163633,4167500,47163633,2
47163633,4167500,47163633,2
47169277,8526970,47169277,2
47169277,8526970,47169277,2
47179131,335858,47179131,2
47179131,335858,47179131,2
47187027,5246885,47187027,2
47189906,2991525,47189906,2
47189906,2991525,47189906,2
47189906,2991525,47189906,2
47193507,3773246,47193507,2
47193530,355283,47193530,2
47193530,355283,47193530,2
47193530,355283,47193530,2
47193530,355283,47193530,2
47205865,8359107,47205865,2
47209737,992484,47209737,2
47209737,992484,47209737,2
47215433,5855946,47215433,2
47217060,4758255,47217060,2
47230347,4864071,47230347,2
47230347,4864071,47230347,2
47235136,8862028,47235136,2
47245636,992484,47245636,2
47245636,992484,47245636,2
47246602,4435270,47246602,2
47246602,4435270,47246602,2
47246602,4435270,47246602,2
47254491,992484,47254491,2
47257593,992484,47257593,2
47268207,8784586,47268207,2
47270895,2600184,47270895,2
47270895,2600184,47270895,2
47270895,2600184,47270895,2
47270895,2600184,47270895,2
47270895,2600184,47270895,2
47270895,2600184,47270895,2
47280251,823393,47280251,2
47280447,6390480,47280447,2
47282390,4323935,47282390,2
47282390,4323935,47282390,2
47282390,4323935,47282390,2
47282390,4323935,47282390,2
47282390,4323935,47282390,2
47282390,4323935,47282390,2
47286468,5246885,47286468,2
47289828,522444,47289828,2
47289828,522444,47289828,2
47289828,522444,47289828,2
47289828,522444,47289828,2
47289828,522444,47289828,2
47289828,522444,47289828,2
47291626,4281779,47291626,2
47291626,4281779,47291626,3
47291626,4281779,47291626,2
47291804,4032703,47291804,2
47291804,4032703,47291804,2
47291804,4032703,47291804,2
47296217,1059372,47296217,2
47296217,1059372,47296217,2
47296217,1059372,47296217,2
47296217,1059372,47296217,2
47302225,5246885,47302225,2
47329253,4448617,47329253,2
47339408,1418049,47339408,2
47340030,2994124,47340030,2
47340030,2994124,47340030,2
47340030,2994124,47340030,2
47340030,2994124,47340030,2
47340030,2994124,47340030,2
47340030,2994124,47340030,2
47340030,2994124,47340030,2
47343000,5726600,47343000,2
47343801,581205,47343801,2
47343801,581205,47343801,2
47343801,581205,47343801,2
47344572,3156682,47344572,2
47344572,3156682,47344572,2
47346983,4029284,47346983,2
47358163,3321599,47358163,3
47370741,992484,47370741,2
47375132,6787059,47375132,2
47381694,522444,47381694,2
47381694,522444,47381694,2
47381694,522444,47381694,2
47381694,522444,47381694,2
47381694,522444,47381694,2
47381694,522444,47381694,2
47382353,992484,47382353,2
47382353,992484,47382353,2
47382353,992484,47382353,2
47383641,992484,47383641,2
47383641,992484,47383641,2
47383641,992484,47383641,2
47383641,992484,47383641,2
47383641,992484,47383641,2
47383641,992484,47383641,2
47394627,2612030,47394627,2
47394627,2612030,47394627,2
47394627,2612030,47394627,2
47394627,2612030,47394627,2
47394627,2612030,47394627,3
47394627,2612030,47394627,3
47394627,2612030,47394627,2
47394627,2612030,47394627,2
47396555,1729265,47396555,2
47396555,1729265,47396555,2
47396555,1729265,47396555,2
47396555,1729265,47396555,2
47396555,1729265,47396555,2
47396555,1729265,47396555,2
47396555,1729265,47396555,2
47396555,1729265,47396555,2
47396555,1729265,47396555,2
47396555,1729265,47396555,2
47396555,1729265,47396555,2
47396555,1729265,47396555,2
47396555,1729265,47396555,2
47396555,1729265,47396555,2
47396555,1729265,47396555,2
47396555,1729265,47396555,2
47396555,1729265,47396555,2
47396555,1729265,47396555,2
47396555,1729265,47396555,2
47396555,1729265,47396555,2
47396555,1729265,47396555,2
47396555,1729265,47396555,2
47396555,1729265,47396555,2
47396555,1729265,47396555,2
47396555,1729265,47396555,2
47396555,1729265,47396555,2
47396555,1729265,47396555,2
47396555,1729265,47396555,2
47396555,1729265,47396555,2
47396555,1729265,47396555,2
47400480,2964890,47400480,2
47400480,2964890,47400480,2
47400480,2964890,47400480,2
47400480,2964890,47400480,2
47400845,7134058,47400845,2
47400845,7134058,47400845,2
47400845,7134058,47400845,2
47400845,7134058,47400845,2
47431136,177145,47431136,2
47431415,5281666,47431415,2
47431820,2711488,47431820,2
47431820,2711488,47431820,2
47431820,2711488,47431820,2
47431820,2711488,47431820,2
47431820,2711488,47431820,2
47433631,5838627,47433631,2
47436787,4213837,47436787,2
47440446,4391450,47440446,3
47440446,4391450,47440446,2
47440521,7013317,47440521,2
47440521,7013317,47440521,2
47448433,2695766,47448433,2
47448433,2695766,47448433,2
47466464,5110595,47466464,2
47466464,5110595,47466464,2
47466464,5110595,47466464,2
47466464,5110595,47466464,2
47466464,5110595,47466464,2
47466464,5110595,47466464,2
47470234,926701,47470234,2
47471465,3925317,47471465,2
47471465,3925317,47471465,2
47471465,3925317,47471465,2
47471962,3666197,47471962,2
47471962,3666197,47471962,2
47476208,265143,47476208,2
47476208,265143,47476208,2
47476208,265143,47476208,2
47476208,265143,47476208,2
47476208,265143,47476208,2
47476208,265143,47476208,2
47491718,992484,47491718,2
47497237,7210739,47497237,2
47510979,1221571,47510979,2
47510979,1221571,47510979,2
47510979,1221571,47510979,2
47511825,753468,47511825,2
47511825,753468,47511825,2
47515923,847269,47515923,2
47516373,76237,47516373,3
47516373,76237,47516373,2
47518355,3741284,47518355,2
47523587,5670752,47523587,2
47525972,8305821,47525972,2
47525972,8305821,47525972,2
47525972,8305821,47525972,2
47526952,4815321,47526952,2
47526952,4815321,47526952,2
47526952,4815321,47526952,2
47526952,4815321,47526952,2
47526952,4815321,47526952,2
47526952,4815321,47526952,2
47530825,3744250,47530825,3
47530825,3744250,47530825,2
47532832,256376,47532832,2
47533925,8359107,47533925,2
47535853,2130480,47535853,2
47542835,1831987,47542835,2
47545371,7430105,47545371,3
47545371,7430105,47545371,2
47545371,7430105,47545371,2
47555909,2411243,47555909,2
47555909,2411243,47555909,2
47555909,2411243,47555909,2
47555909,2411243,47555909,2
47555909,2411243,47555909,2
47555909,2411243,47555909,2
47555909,2411243,47555909,2
47561345,1040885,47561345,2
47561345,1040885,47561345,2
47561345,1040885,47561345,2
47561345,1040885,47561345,2
47568534,4185959,47568534,2
47568534,4185959,47568534,2
47570510,1221571,47570510,2
47570510,1221571,47570510,2
47570750,177145,47570750,2
47570750,177145,47570750,2
47573812,1221571,47573812,2
47573812,1221571,47573812,2
47573812,1221571,47573812,2
47573812,1221571,47573812,2
47590459,1553668,47590459,2
47595983,481871,47595983,2
47603893,992484,47603893,2
47603893,992484,47603893,2
47603893,992484,47603893,2
47603893,992484,47603893,2
47606015,992484,47606015,3
47606015,992484,47606015,3
47606015,992484,47606015,2
47606015,992484,47606015,2
47606015,992484,47606015,2
47606015,992484,47606015,2
47606149,3943839,47606149,2
47611690,4414252,47611690,2
47613770,992484,47613770,2
47613770,992484,47613770,2
47619530,2339405,47619530,2
47621597,8366188,47621597,2
47621597,8366188,47621597,2
47621597,8366188,47621597,2
47633331,4675501,47633331,2
47634014,1059372,47634014,2
47634014,1059372,47634014,2
47634014,1059372,47634014,2
47634014,1059372,47634014,2
47638343,697213,47638343,2
47638343,697213,47638343,3
47639000,1083957,47639000,2
47645579,3928295,47645579,2
47668410,5955784,47668410,2
47669160,1383910,47669160,2
47669160,1383910,47669160,2
47672771,8013471,47672771,2
47672771,8013471,47672771,2
47680959,2202415,47680959,2
47680959,2202415,47680959,2
47680959,2202415,47680959,2
47687479,4094260,47687479,2
47687479,4094260,47687479,2
47688356,418556,47688356,2
47688356,418556,47688356,2
47688356,418556,47688356,2
47688356,418556,47688356,2
47688356,418556,47688356,2
47688356,418556,47688356,2
47688356,418556,47688356,2
47688356,418556,47688356,2
47694748,8648223,47694748,2
47699937,2423906,47699937,2
47699937,2423906,47699937,3
47699937,2423906,47699937,2
47701917,641955,47701917,2
47701917,641955,47701917,2
47701917,641955,47701917,2
47708685,3159267,47708685,2
47711589,5246885,47711589,2
47711589,5246885,47711589,2
47711589,5246885,47711589,2
47711589,5246885,47711589,2
47711589,5246885,47711589,2
47713166,1584654,47713166,2
47713166,1584654,47713166,2
47713166,1584654,47713166,2
47719687,3992894,47719687,2
47724305,2919849,47724305,2
47724305,2919849,47724305,2
47736969,8955367,47736969,3
47740805,5380322,47740805,2
47740805,5380322,47740805,2
47751279,5260008,47751279,2
47751279,5260008,47751279,2
47751818,2107876,47751818,2
47751818,2107876,47751818,2
47757386,9084607,47757386,3
47757386,9084607,47757386,3
47757386,9084607,47757386,2
47759898,8924895,47759898,2
47760434,7694740,47760434,2
47760434,7694740,47760434,2
47772902,3545273,47772902,2
47774345,203657,47774345,2
47774345,203657,47774345,2
47777061,9079618,47777061,2
47784895,129732,47784895,2
47786683,1800890,47786683,2
47786683,1800890,47786683,2
47786683,1800890,47786683,2
47787257,5547899,47787257,2
47787257,5547899,47787257,3
47789614,8200937,47789614,2
47793728,8966200,47793728,2
47794945,2296441,47794945,2
47794945,2296441,47794945,2
47794945,2296441,47794945,2
47794945,2296441,47794945,2
47796248,9094541,47796248,2
47796248,9094541,47796248,2
47806091,9079463,47806091,2
47828161,7540265,47828161,2
47828161,7540265,47828161,2
47840319,131872,47840319,2
47841504,992484,47841504,2
47844606,7666442,47844606,2
47844606,7666442,47844606,2
47850954,1759845,47850954,2
47850954,1759845,47850954,2
47856685,1240763,47856685,2
47862015,3558960,47862015,2
47869142,1059372,47869142,2
47869142,1059372,47869142,2
47869142,1059372,47869142,2
47869142,1059372,47869142,2
47869142,1059372,47869142,2
47869142,1059372,47869142,2
47869142,1059372,47869142,2
47876964,992484,47876964,2
47876964,992484,47876964,2
47876964,992484,47876964,2
47876964,992484,47876964,2
47876964,992484,47876964,2
47876964,992484,47876964,2
47876964,992484,47876964,2
47876964,992484,47876964,2
47876964,992484,47876964,2
47876964,992484,47876964,2
47876964,992484,47876964,2
47876964,992484,47876964,2
47883776,7372865,47883776,2
47885692,7666442,47885692,2
47885692,7666442,47885692,2
47903898,7666442,47903898,2
47908747,8517624,47908747,2
47910503,761918,47910503,2
47910503,761918,47910503,2
47910503,761918,47910503,2
47916374,2189127,47916374,2
47917199,3505534,47917199,2
47917199,3505534,47917199,2
47918553,8013662,47918553,2
47920669,3929340,47920669,2
47926678,6624190,47926678,2
47933948,1899640,47933948,2
47933948,1899640,47933948,2
47947740,9114020,47947740,2
47950844,992484,47950844,2
47950844,992484,47950844,2
47950844,992484,47950844,2
47950844,992484,47950844,2
47950844,992484,47950844,2
47950844,992484,47950844,2
47957894,796085,47957894,2
47957894,796085,47957894,2
47957894,796085,47957894,2
47958989,9091154,47958989,2
47964939,4784537,47964939,3
47964939,4784537,47964939,2
47964939,4784537,47964939,2
47964939,4784537,47964939,2
47964939,4784537,47964939,3
47964939,4784537,47964939,2
47964939,4784537,47964939,2
47969471,7210739,47969471,2
47974114,6834114,47974114,2
47974114,6834114,47974114,2
47985183,10973,47985183,2
47985183,10973,47985183,2
47992895,1771017,47992895,2
47996902,1101692,47996902,2
47999721,9058773,47999721,2
48011731,5645656,48011731,2
48011731,5645656,48011731,2
48019449,8035105,48019449,2
48019654,5132804,48019654,2
48019654,5132804,48019654,2
48025285,8746216,48025285,2
48025285,8746216,48025285,2
48025285,8746216,48025285,2
48035562,2565456,48035562,2
48037999,992484,48037999,2
48038721,992484,48038721,2
48038721,992484,48038721,2
48038721,992484,48038721,2
48038721,992484,48038721,2
48041906,1221571,48041906,2
48041906,1221571,48041906,2
48041906,1221571,48041906,2
48041906,1221571,48041906,2
48041906,1221571,48041906,2
48041906,1221571,48041906,2
48041906,1221571,48041906,2
48041906,1221571,48041906,2
48046483,5133585,48046483,2
48046786,992484,48046786,2
48046786,992484,48046786,2
48046786,992484,48046786,2
48046786,992484,48046786,2
48046786,992484,48046786,2
48046786,992484,48046786,2
48046786,992484,48046786,2
48046786,992484,48046786,2
48046786,992484,48046786,2
48046786,992484,48046786,2
48046786,992484,48046786,2
48046786,992484,48046786,2
48051540,6196105,48051540,2
48054638,7666467,48054638,2
48054638,7666467,48054638,2
48058110,3101777,48058110,2
48058110,3101777,48058110,2
48063536,131872,48063536,2
48063536,131872,48063536,2
48100969,8382536,48100969,3
48108159,454610,48108159,2
48108159,454610,48108159,2
48117464,4597890,48117464,2
48117464,4597890,48117464,2
48117464,4597890,48117464,2
48119691,5452132,48119691,2
48119691,5452132,48119691,2
48119691,5452132,48119691,2
48119691,5452132,48119691,2
48124605,992484,48124605,2
48124605,992484,48124605,2
48125802,8112541,48125802,2
48125802,8112541,48125802,2
48146741,4341283,48146741,2
48146741,4341283,48146741,2
48148775,2202415,48148775,2
48182416,1649029,48182416,2
48182416,1649029,48182416,2
48182416,1649029,48182416,2
48182416,1649029,48182416,2
48182416,1649029,48182416,2
48199914,1162620,48199914,2
48199914,1162620,48199914,2
48199914,1162620,48199914,2
48200642,7294900,48200642,2
48203632,5246885,48203632,2
48203632,5246885,48203632,2
48203632,5246885,48203632,2
48203632,5246885,48203632,2
48203632,5246885,48203632,2
48203632,5246885,48203632,2
48217820,184201,48217820,2
48217820,184201,48217820,2
48217820,184201,48217820,2
48217820,184201,48217820,2
48218050,184201,48218050,2
48218050,184201,48218050,2
48218050,184201,48218050,2
48218050,184201,48218050,2
48219824,3159267,48219824,2
48233330,7877196,48233330,2
48251123,6690200,48251123,2
48263525,981744,48263525,2
48263525,981744,48263525,2
48263525,981744,48263525,2
48263525,981744,48263525,2
48270025,2423906,48270025,2
48270025,2423906,48270025,2
48271367,6754706,48271367,2
48275162,2025187,48275162,2
48279712,1221571,48279712,2
48279712,1221571,48279712,2
48287835,2102794,48287835,2
48303937,8643294,48303937,2
48303937,8643294,48303937,2
48306543,984823,48306543,2
48306543,984823,48306543,2
48308463,708790,48308463,2
48308463,708790,48308463,2
48322409,8515964,48322409,2
48326083,2711488,48326083,2
48326083,2711488,48326083,2
48326083,2711488,48326083,2
48326083,2711488,48326083,2
48326083,2711488,48326083,2
48326083,2711488,48326083,2
48326083,2711488,48326083,2
48326083,2711488,48326083,2
48326083,2711488,48326083,2
48327971,5106574,48327971,2
48327971,5106574,48327971,2
48337237,270371,48337237,2
48337237,270371,48337237,2
48337237,270371,48337237,2
48338960,8130078,48338960,2
48338960,8130078,48338960,2
48340240,5698998,48340240,2
48340240,5698998,48340240,2
48340240,5698998,48340240,2
