X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
12602,Functions,1,1,1,1,1,0,0,3
12603,Functions,2,2,2,2,2,0,0,2
12604,Functions,0,0,0,0,0,0,0,2
12605,Functions,-1.5,-2,0,-1,-1,2,1.414214,2
12606,Functions,0,0,0,0,0,0,0,2
12607,Functions,-1,-1,1,-0.1666667,-0.5,0.9666667,0.9831921,6
12608,Functions,1,1,2,1.333333,1,0.3333333,0.5773503,3
12609,Functions,0,0,0,0,0,0,0,2
12610,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
12611,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
12612,Functions,0,0,0,0,0,0,0,2
12613,Functions,1,0,4,2,2,8,2.828427,2
12614,Functions,2,2,2,2,2,0,0,2
12615,Functions,-0.5,-1,2,0.3333333,0,2.333333,1.527525,3
12616,Functions,0,0,0,0,0,0,0,2
12617,Functions,0,0,0,0,0,0,0,4
12618,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12619,Functions,0,0,11,3,0.5,28.66667,5.354126,4
12620,Functions,0,0,0,0,0,0,0,2
12621,Functions,1,1,1,1,1,0,0,3
12622,Functions,3,3,3,3,3,0,0,2
12623,Functions,1,1,1,1,1,0,0,2
12624,Functions,0,0,0,0,0,0,0,2
12625,Functions,0,0,0,0,0,0,0,2
12626,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12627,Functions,-0.5,-1,1,0,0,2,1.414214,2
12628,Functions,2.25,0,9,4.5,4.5,40.5,6.363961,2
12629,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12630,Functions,-1,-1,-1,-1,-1,0,0,2
12631,Functions,0,0,0,0,0,0,0,2
12632,Functions,-1,-1,-1,-1,-1,0,0,2
12633,Functions,1,-2,1,0.4,1,1.8,1.341641,5
12634,Functions,1,0,1,0.8,1,0.2,0.4472136,5
12635,Functions,0,0,0,0,0,0,0,2
12636,Functions,1,1,1,1,1,0,0,2
12637,Functions,-1.5,-2,0,-1,-1,2,1.414214,2
12638,Functions,0.5,0,2,1,1,2,1.414214,2
12639,Functions,0,0,1,0.3333333,0,0.3333333,0.5773503,3
12640,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12641,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12642,Functions,0,0,0,0,0,0,0,3
12643,Functions,-2.25,-3,0,-1.5,-1.5,4.5,2.12132,2
12644,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12645,Functions,0,0,0,0,0,0,0,2
12646,Functions,0,0,0,0,0,0,0,2
12647,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12648,Functions,1,1,1,1,1,0,0,2
12649,Functions,1,1,1,1,1,0,0,2
12650,Functions,1,1,1,1,1,0,0,2
12651,Functions,1,1,1,1,1,0,0,10
12652,Functions,0,0,0,0,0,0,0,2
12653,Functions,-2,-2,-2,-2,-2,0,0,2
12654,Functions,0,0,0,0,0,0,0,2
12655,Functions,2,2,2,2,2,0,0,2
12656,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
12657,Functions,0,0,0,0,0,0,0,2
12658,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12659,Functions,0.5,0,3,1.333333,1,2.333333,1.527525,3
12660,Functions,-3,-3,-3,-3,-3,0,0,2
12661,Functions,1,1,1,1,1,0,0,2
12662,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12663,Functions,2.25,2,3,2.5,2.5,0.5,0.7071068,2
12664,Functions,2,2,3,2.333333,2,0.3333333,0.5773503,3
12665,Functions,0,0,0,0,0,0,0,4
12666,Functions,0,0,0,0,0,0,0,2
12667,Functions,-0.5,-1,1,0,0,2,1.414214,2
12668,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12669,Functions,0,0,0,0,0,0,0,2
12670,Functions,0,0,0,0,0,0,0,2
12671,Functions,0.5,0,2,1,1,2,1.414214,2
12672,Functions,-0.25,-1,2,0.5,0.5,4.5,2.12132,2
12673,Functions,-0.25,-1,2,0.5,0.5,4.5,2.12132,2
12674,Functions,0.5,0,1,0.6666667,1,0.3333333,0.5773503,3
12675,Functions,1,0,2,1.2,1,0.7,0.83666,5
12676,Functions,0,0,0,0,0,0,0,2
12677,Functions,0,0,0,0,0,0,0,2
12678,Functions,0,0,0,0,0,0,0,3
12679,Functions,-0.5,-1,1,0,0,2,1.414214,2
12680,Functions,-2,-3,0,-1.333333,-1,2.333333,1.527525,3
12681,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12682,Functions,2.75,2,5,3.5,3.5,4.5,2.12132,2
12683,Functions,0,-1,0,-0.1666667,0,0.1666667,0.4082483,6
12684,Functions,-1,-1,-1,-1,-1,0,0,2
12685,Functions,0,0,0,0,0,0,0,2
12686,Functions,2.25,2,3,2.5,2.5,0.5,0.7071068,2
12687,Functions,0,0,0,0,0,0,0,2
12688,Functions,1,1,1,1,1,0,0,2
12689,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12690,Functions,0,0,0,0,0,0,0,3
12691,Functions,0.75,0,3,1.5,1.5,4.5,2.12132,2
12692,Functions,0,0,0,0,0,0,0,2
12693,Functions,0,0,0,0,0,0,0,4
12694,Functions,-1,-1,-1,-1,-1,0,0,2
12695,Functions,0,0,0,0,0,0,0,4
12696,Functions,0,0,2,0.75,0.5,0.9166667,0.9574271,4
12697,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
12698,Functions,0,0,0,0,0,0,0,2
12699,Functions,1,1,1,1,1,0,0,2
12700,Functions,-1,-1,0,-0.5714286,-1,0.2857143,0.5345225,7
12701,Functions,-0.5,-1,1,0,0,2,1.414214,2
12702,Functions,-0.5,-1,1,0,0,2,1.414214,2
12703,Functions,0,0,1,0.3333333,0,0.3333333,0.5773503,3
12704,Functions,0,0,0,0,0,0,0,2
12705,Functions,4,4,4,4,4,0,0,2
12706,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12707,Functions,0,0,0,0,0,0,0,2
12708,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12709,Functions,1,1,1,1,1,0,0,2
12710,Functions,2,2,2,2,2,0,0,2
12711,Functions,-1.5,-2,0,-1,-1,2,1.414214,2
12712,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12713,Functions,-0.25,-1,2,0.5,0.5,4.5,2.12132,2
12714,Functions,1,1,1,1,1,0,0,2
12715,Functions,1,1,1,1,1,0,0,2
12716,Functions,1,1,1,1,1,0,0,2
12717,Functions,1,1,1,1,1,0,0,2
12718,Functions,0,-1,3,1,1,8,2.828427,2
12719,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
12720,Functions,0,0,0,0,0,0,0,2
12721,Functions,0,0,0,0,0,0,0,2
12722,Functions,0,0,0,0,0,0,0,2
12723,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12724,Functions,1.75,0,7,3.5,3.5,24.5,4.949747,2
12725,Functions,0,0,2,0.6666667,0,1.333333,1.154701,3
12726,Functions,0,0,0,0,0,0,0,2
12727,Functions,1,1,1,1,1,0,0,2
12728,Functions,1,1,1,1,1,0,0,2
12729,Functions,1,1,1,1,1,0,0,2
12730,Functions,0,0,0,0,0,0,0,2
12731,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
12732,Functions,0,0,0,0,0,0,0,2
12733,Functions,-1,-1,-1,-1,-1,0,0,2
12734,Functions,0,0,0,0,0,0,0,2
12735,Functions,1,1,1,1,1,0,0,2
12736,Functions,0,0,0,0,0,0,0,2
12737,Functions,-1.5,-2,0,-1,-1,2,1.414214,2
12738,Functions,1.5,1,3,2,2,2,1.414214,2
12739,Functions,0,-1,3,0.8,1,2.2,1.48324,5
12740,Functions,4,4,4,4,4,0,0,2
12741,Functions,4,4,4,4,4,0,0,2
12742,Functions,4,4,4,4,4,0,0,2
12743,Functions,4,4,4,4,4,0,0,2
12744,Functions,4,4,4,4,4,0,0,2
12745,Functions,4,4,4,4,4,0,0,2
12746,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
12747,Functions,0,0,0,0,0,0,0,2
12748,Functions,1,1,1,1,1,0,0,3
12749,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
12750,Functions,0,0,0,0,0,0,0,2
12751,Functions,0,0,0,0,0,0,0,2
12752,Functions,0,0,0,0,0,0,0,2
12753,Functions,21,21,21,21,21,0,0,2
12754,Functions,1,1,1,1,1,0,0,2
12755,Functions,1,1,1,1,1,0,0,2
12756,Functions,-1.25,-2,1,-0.5,-0.5,4.5,2.12132,2
12757,Functions,0,-1,3,1,1,8,2.828427,2
12758,Functions,0,0,0,0,0,0,0,2
12759,Functions,0,0,0,0,0,0,0,2
12760,Functions,-0.5,-1,2,0.3333333,0,2.333333,1.527525,3
12761,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
12762,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
12763,Functions,0.5,0,1,0.6666667,1,0.3333333,0.5773503,3
12764,Functions,1,1,1,1,1,0,0,2
12765,Functions,0,0,0,0,0,0,0,3
12766,Functions,1.5,0,7,2.75,2,8.916667,2.986079,4
12767,Functions,1,0,7,3,2,13,3.605551,3
12768,Functions,1.75,1,4,2.5,2.5,4.5,2.12132,2
12769,Functions,0.5,0,4,1.666667,1,4.333333,2.081666,3
12770,Functions,-0.5,-1,0,-0.3333333,0,0.3333333,0.5773503,3
12771,Functions,-0.25,-1,0,-0.25,0,0.25,0.5,4
12772,Functions,0,0,0,0,0,0,0,2
12773,Functions,-1,-1,-1,-1,-1,0,0,4
12774,Functions,0,-1,3,1,1,8,2.828427,2
12775,Functions,0,0,0,0,0,0,0,2
12776,Functions,0.75,0,4,1.75,1.5,2.916667,1.707825,4
12777,Functions,-1.75,-2,-1,-1.5,-1.5,0.5,0.7071068,2
12778,Functions,0,0,0,0,0,0,0,2
12779,Functions,0,0,0,0,0,0,0,2
12780,Functions,0,0,0,0,0,0,0,2
12781,Functions,0,0,0,0,0,0,0,2
12782,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12783,Functions,1,1,1,1,1,0,0,2
12784,Functions,0,0,0,0,0,0,0,2
12785,Functions,0,0,0,0,0,0,0,2
12786,Functions,1.5,0,6,3,3,18,4.242641,2
12787,Functions,0,-1,1,0.4,1,0.8,0.8944272,5
12788,Functions,-0.25,-1,1,0.25,0.5,0.9166667,0.9574271,4
12789,Functions,0,0,0,0,0,0,0,3
12790,Functions,0,0,0,0,0,0,0,2
12791,Functions,0,0,0,0,0,0,0,2
12792,Functions,0,0,0,0,0,0,0,2
12793,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12794,Functions,0,0,0,0,0,0,0,2
12795,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12796,Functions,0,0,0,0,0,0,0,2
12797,Functions,1.25,0,5,2.5,2.5,12.5,3.535534,2
12798,Functions,-3,-4,0,-2,-2,8,2.828427,2
12799,Functions,-0.5,-1,0,-0.3333333,0,0.3333333,0.5773503,3
12800,Functions,0,0,0,0,0,0,0,2
12801,Functions,1.5,1,3,2,2,2,1.414214,2
12802,Functions,1.5,1,3,2,2,2,1.414214,2
12803,Functions,1.5,1,3,2,2,2,1.414214,2
12804,Functions,0.75,0,3,1.5,1.5,4.5,2.12132,2
12805,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12806,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
12807,Functions,0,0,0,0,0,0,0,2
12808,Functions,0,0,0,0,0,0,0,3
12809,Functions,1,1,1,1,1,0,0,2
12810,Functions,0,0,0,0,0,0,0,2
12811,Functions,1.25,0,5,2.5,2.5,12.5,3.535534,2
12812,Functions,-0.25,-1,1,0,0,0.6666667,0.8164966,4
12813,Functions,0,0,0,0,0,0,0,2
12814,Functions,2,2,2,2,2,0,0,2
12815,Functions,0.5,0,2,1,1,2,1.414214,2
12816,Functions,0.5,0,3,1.333333,1,2.333333,1.527525,3
12817,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12818,Functions,-3,-3,0,-2,-2.5,2,1.414214,4
12819,Functions,-2.25,-3,0,-1.5,-1.5,4.5,2.12132,2
12820,Functions,0,0,0,0,0,0,0,3
12821,Functions,0,0,0,0,0,0,0,2
12822,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
12823,Functions,0,0,0,0,0,0,0,2
12824,Functions,0,0,0,0,0,0,0,2
12825,Functions,0,0,1,0.5,0.5,0.3333333,0.5773503,4
12826,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12827,Functions,1,1,1,1,1,0,0,2
12828,Functions,0,0,0,0,0,0,0,2
12829,Functions,0,0,0,0,0,0,0,2
12830,Functions,1,1,1,1,1,0,0,2
12831,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12832,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12833,Functions,0,0,0,0,0,0,0,2
12834,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
12835,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12836,Functions,0,0,0,0,0,0,0,2
12837,Functions,1,1,1,1,1,0,0,2
12838,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
12839,Functions,-1.75,-2,-1,-1.5,-1.5,0.5,0.7071068,2
12840,Functions,0,0,0,0,0,0,0,2
12841,Functions,0,0,0,0,0,0,0,2
12842,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12843,Functions,2.25,2,3,2.5,2.5,0.5,0.7071068,2
12844,Functions,0,0,0,0,0,0,0,2
12845,Functions,0,0,0,0,0,0,0,2
12846,Functions,-2,-2,-2,-2,-2,0,0,2
12847,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
12848,Functions,0,0,0,0,0,0,0,2
12849,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12850,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12851,Functions,0,0,3,1,0,3,1.732051,3
12852,Functions,0,0,3,1,0,3,1.732051,3
12853,Functions,-1.25,-2,1,-0.5,-0.5,4.5,2.12132,2
12854,Functions,-1,-1,-1,-1,-1,0,0,2
12855,Functions,1,1,1,1,1,0,0,2
12856,Functions,0,0,0,0,0,0,0,2
12857,Functions,0,0,0,0,0,0,0,2
12858,Functions,0,0,0,0,0,0,0,2
12859,Functions,0.5,0,1,0.6666667,1,0.3333333,0.5773503,3
12860,Functions,0,0,0,0,0,0,0,2
12861,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
12862,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12863,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12864,Functions,4,3,7,5,5,8,2.828427,2
12865,Functions,0.75,0,3,1.5,1.5,4.5,2.12132,2
12866,Functions,0,0,0,0,0,0,0,2
12867,Functions,0,-1,0,-0.1428571,0,0.1428571,0.3779645,7
12868,Functions,0,-1,4,1,0,3.333333,1.825742,7
12869,Functions,-2,-3,1,-1,-1,8,2.828427,2
12870,Functions,0,0,0,0,0,0,0,2
12871,Functions,-3.25,-4,-1,-2.5,-2.5,4.5,2.12132,2
12872,Functions,0,0,0,0,0,0,0,3
12873,Functions,0,0,0,0,0,0,0,3
12874,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12875,Functions,0,0,0,0,0,0,0,3
12876,Functions,-1.5,-3,0,-1,0,3,1.732051,3
12877,Functions,0,0,0,0,0,0,0,2
12878,Functions,-0.25,-1,2,0.25,0,1.583333,1.258306,4
12879,Functions,1,1,1,1,1,0,0,4
12880,Functions,0.5,0,2,1,1,2,1.414214,2
12881,Functions,0.5,0,2,1,1,2,1.414214,2
12882,Functions,4,4,4,4,4,0,0,2
12883,Functions,0,0,0,0,0,0,0,2
12884,Functions,1,1,1,1,1,0,0,2
12885,Functions,0.75,0,3,1.5,1.5,4.5,2.12132,2
12886,Functions,4.25,4,5,4.5,4.5,0.5,0.7071068,2
12887,Functions,1,1,1,1,1,0,0,2
12888,Functions,1,1,1,1,1,0,0,2
12889,Functions,0,0,0,0,0,0,0,6
12890,Functions,0,0,0,0,0,0,0,2
12891,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
12892,Functions,0,0,0,0,0,0,0,2
12893,Functions,0,0,0,0,0,0,0,2
12894,Functions,1,1,4,2,1,3,1.732051,3
12895,Functions,1,1,1,1,1,0,0,2
12896,Functions,0,0,3,1,0,3,1.732051,3
12897,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
12898,Functions,0,0,0,0,0,0,0,10
12899,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
12900,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
12901,Functions,0,0,1,0.3333333,0,0.3333333,0.5773503,3
12902,Functions,0,0,0,0,0,0,0,2
12903,Functions,-0.5,-1,1,0,0,2,1.414214,2
12904,Functions,-0.5,-1,1,0,0,2,1.414214,2
12905,Functions,1,1,2,1.25,1,0.25,0.5,4
12906,Functions,-0.5,-1,2,0.3333333,0,2.333333,1.527525,3
12907,Functions,-0.5,-1,1,0,0,2,1.414214,2
12908,Functions,0.75,0,3,1.5,1.5,4.5,2.12132,2
12909,Functions,1.75,0,7,3.5,3.5,24.5,4.949747,2
12910,Functions,1,1,1,1,1,0,0,2
12911,Functions,1,1,1,1,1,0,0,2
12912,Functions,-1.25,-2,1,-0.5,-0.5,4.5,2.12132,2
12913,Functions,-1,-1,-1,-1,-1,0,0,2
12914,Functions,0,0,3,0.8,0,1.7,1.30384,5
12915,Functions,-2.25,-3,0,-1.5,-1.5,4.5,2.12132,2
12916,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12917,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12918,Functions,-2.25,-3,0,-1.5,-1.5,4.5,2.12132,2
12919,Functions,0,0,0,0,0,0,0,2
12920,Functions,-0.25,-1,1,0,0,0.6666667,0.8164966,4
12921,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12922,Functions,-4.5,-9,1,-2.666667,0,30.33333,5.507571,3
12923,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12924,Functions,0,0,2,0.75,0.5,0.9166667,0.9574271,4
12925,Functions,-2,-2,2,-0.3333333,0,2.25,1.5,9
12926,Functions,0.75,0,3,1.5,1.5,4.5,2.12132,2
12927,Functions,0,0,1,0.3333333,0,0.3333333,0.5773503,3
12928,Functions,0,0,0,0,0,0,0,3
12929,Functions,-1.5,-2,0,-1,-1,2,1.414214,2
12930,Functions,0,0,0,0,0,0,0,2
12931,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12932,Functions,0,0,0,0,0,0,0,3
12933,Functions,3,3,3,3,3,0,0,2
12934,Functions,1.5,0,6,3,3,18,4.242641,2
12935,Functions,0,0,0,0,0,0,0,2
12936,Functions,0,0,0,0,0,0,0,2
12937,Functions,-1,-1,-1,-1,-1,0,0,2
12938,Functions,1,1,3,1.8,1,1.2,1.095445,5
12939,Functions,0,0,0,0,0,0,0,2
12940,Functions,0.5,0,2,1,1,2,1.414214,2
12941,Functions,0.5,0,2,1,1,2,1.414214,2
12942,Functions,-1.5,-2,0,-1,-1,2,1.414214,2
12943,Functions,0,0,0,0,0,0,0,3
12944,Functions,0,0,0,0,0,0,0,2
12945,Functions,0,0,0,0,0,0,0,2
12946,Functions,0,0,0,0,0,0,0,2
12947,Functions,0,0,0,0,0,0,0,2
12948,Functions,0,0,0,0,0,0,0,2
12949,Functions,1,-1,7,3,3,32,5.656854,2
12950,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12951,Functions,-2,-2,1,-1,-2,3,1.732051,3
12952,Functions,0.75,0,3,1.5,1.5,4.5,2.12132,2
12953,Functions,0,0,0,0,0,0,0,3
12954,Functions,3,3,3,3,3,0,0,2
12955,Functions,1,1,1,1,1,0,0,2
12956,Functions,1,-1,3,1.666667,3,5.333333,2.309401,3
12957,Functions,0.5,0,2,1,1,2,1.414214,2
12958,Functions,0,0,0,0,0,0,0,2
12959,Functions,2,2,2,2,2,0,0,2
12960,Functions,2,2,2,2,2,0,0,2
12961,Functions,2,2,2,2,2,0,0,2
12962,Functions,0,0,1,0.6,1,0.3,0.5477226,5
12963,Functions,0,0,0,0,0,0,0,2
12964,Functions,0,0,0,0,0,0,0,2
12965,Functions,-1,-1,-1,-1,-1,0,0,3
12966,Functions,-2,-2,-2,-2,-2,0,0,2
12967,Functions,-2,-2,-2,-2,-2,0,0,2
12968,Functions,-1,-1,-1,-1,-1,0,0,2
12969,Functions,-1,-1,-1,-1,-1,0,0,2
12970,Functions,1,1,1,1,1,0,0,2
12971,Functions,0,0,0,0,0,0,0,2
12972,Functions,0,0,0,0,0,0,0,2
12973,Functions,0,0,0,0,0,0,0,2
12974,Functions,1,1,1,1,1,0,0,2
12975,Functions,-0.25,-1,5,1.25,0.5,6.916667,2.629956,4
12976,Functions,0,0,0,0,0,0,0,2
12977,Functions,-1,-1,-1,-1,-1,0,0,2
12978,Functions,-2.25,-4,3,-0.5,-0.5,24.5,4.949747,2
12979,Functions,-0.5,-1,1,0,0,2,1.414214,2
12980,Functions,0,0,0,0,0,0,0,2
12981,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12982,Functions,0,0,0,0,0,0,0,2
12983,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
12984,Functions,2,2,2,2,2,0,0,2
12985,Functions,0,0,0,0,0,0,0,2
12986,Functions,0,0,0,0,0,0,0,2
12987,Functions,0,0,0,0,0,0,0,2
12988,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12989,Functions,-1,-1,-1,-1,-1,0,0,2
12990,Functions,0.5,0,1,0.6666667,1,0.3333333,0.5773503,3
12991,Functions,1,1,1,1,1,0,0,2
12992,Functions,-0.5,-1,0,-0.3333333,0,0.3333333,0.5773503,3
12993,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
12994,Functions,1,1,1,1,1,0,0,2
12995,Functions,1,1,1,1,1,0,0,2
12996,Functions,4,1,13,7,7,72,8.485281,2
12997,Functions,0,0,0,0,0,0,0,6
12998,Functions,0,0,0,0,0,0,0,2
12999,Functions,-2,-2,-2,-2,-2,0,0,2
13000,Functions,0.5,0,1,0.6666667,1,0.3333333,0.5773503,3
13001,Functions,0,0,0,0,0,0,0,2
13002,Functions,-1.5,-2,0,-1,-1,2,1.414214,2
13003,Functions,0,0,0,0,0,0,0,4
13004,Functions,2,2,2,2,2,0,0,2
13005,Functions,7,7,7,7,7,0,0,2
13006,Functions,0,0,0,0,0,0,0,2
13007,Functions,0,0,0,0,0,0,0,2
13008,Functions,0,0,0,0,0,0,0,2
13009,Functions,1,1,1,1,1,0,0,2
13010,Functions,0,0,0,0,0,0,0,2
13011,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
13012,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
13013,Functions,0,-1,2,0.5,0.5,1.1,1.048809,6
13014,Functions,2,2,2,2,2,0,0,2
13015,Functions,0,0,0,0,0,0,0,2
13016,Functions,2,2,2,2,2,0,0,2
13017,Functions,2,2,2,2,2,0,0,2
13018,Functions,2,2,2,2,2,0,0,2
13019,Functions,2,2,2,2,2,0,0,2
13020,Functions,0,0,1,0.5,0.5,0.3333333,0.5773503,4
13021,Functions,0,0,0,0,0,0,0,2
13022,Functions,0,0,0,0,0,0,0,2
13023,Functions,0,0,0,0,0,0,0,2
13024,Functions,1,1,1,1,1,0,0,2
13025,Functions,1,1,1,1,1,0,0,2
13026,Functions,0.75,0,3,1.5,1.5,4.5,2.12132,2
13027,Functions,-2,-2,0,-1.5,-2,1,1,4
13028,Functions,2,2,2,2,2,0,0,3
13029,Functions,-1,-1,-1,-1,-1,0,0,2
13030,Functions,0,0,0,0,0,0,0,3
13031,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
13032,Functions,0,0,0,0,0,0,0,2
13033,Functions,0,0,0,0,0,0,0,2
13034,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
13035,Functions,-2,-2,-2,-2,-2,0,0,8
13036,Functions,5,5,5,5,5,0,0,2
13037,Functions,0.5,0,2,1,1,2,1.414214,2
13038,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
13039,Functions,-0.5,-1,1,0,0,2,1.414214,2
13040,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
13041,Functions,0,0,2,1,1,1.333333,1.154701,4
13042,Functions,1,1,1,1,1,0,0,2
13043,Functions,0,0,0,0,0,0,0,2
13044,Functions,0,0,0,0,0,0,0,2
13045,Functions,-0.5,-1,0,-0.3333333,0,0.3333333,0.5773503,3
13046,Functions,1.75,1,4,2.5,2.5,4.5,2.12132,2
13047,Functions,1,1,1,1,1,0,0,2
13048,Functions,2,2,2,2,2,0,0,2
13049,Functions,0,0,0,0,0,0,0,2
13050,Functions,-0.25,-1,2,0.5,0.5,4.5,2.12132,2
13051,Functions,0.5,-1,2,1,2,3,1.732051,3
13052,Functions,0,0,0,0,0,0,0,3
13053,Functions,0,0,0,0,0,0,0,2
13054,Functions,0.75,0,3,1.5,1.5,4.5,2.12132,2
13055,Functions,0,0,1,0.3333333,0,0.3333333,0.5773503,3
13056,Functions,0,0,0,0,0,0,0,2
13057,Functions,-1,-2,1,-0.3333333,0,2.333333,1.527525,3
13058,Functions,-0.5,-1,1,0,0,2,1.414214,2
13059,Functions,-0.5,-1,1,0,0,2,1.414214,2
13060,Functions,0,0,1,0.125,0,0.125,0.3535534,8
13061,Functions,1,1,1,1,1,0,0,2
13062,Functions,0,0,0,0,0,0,0,2
13063,Functions,0,0,0,0,0,0,0,2
13064,Functions,0,0,0,0,0,0,0,2
13065,Functions,4,4,4,4,4,0,0,2
13066,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
13067,Functions,0,0,0,0,0,0,0,2
13068,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
13069,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
13070,Functions,0,-2,1,-0.2,0,1.2,1.095445,5
13071,Functions,1,1,1,1,1,0,0,2
13072,Functions,-2,-3,1,-1,-1,8,2.828427,2
13073,Functions,-2.25,-3,0,-1.5,-1.5,4.5,2.12132,2
13074,Functions,1,1,1,1,1,0,0,3
13075,Functions,-1,-1,-1,-1,-1,0,0,2
13076,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
13077,Functions,2,2,2,2,2,0,0,2
13078,Functions,0,0,0,0,0,0,0,2
13079,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
13080,Functions,-3,-3,-3,-3,-3,0,0,6
13081,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
13082,Functions,2,2,2,2,2,0,0,3
13083,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
13084,Functions,-1.5,-2,0,-1,-1,2,1.414214,2
13085,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
13086,Functions,0,0,0,0,0,0,0,2
13087,Functions,1,1,1,1,1,0,0,2
13088,Functions,-2,-2,-2,-2,-2,0,0,2
13089,Functions,0,0,3,1,0,3,1.732051,3
13090,Functions,0,0,0,0,0,0,0,2
13091,Functions,1.5,1,3,2,2,2,1.414214,2
13092,Functions,-1,-2,0,-0.6666667,0,1.333333,1.154701,3
13093,Functions,0.5,0,2,1,1,2,1.414214,2
13094,Functions,-3,-3,-3,-3,-3,0,0,3
